t,dx,dy,dz,ax,ay,az
15.860000,-25.94779060,7.73041784,-32.76242859,351.87630000,260.10374000,308.13662000
15.870000,-26.33707830,7.77822015,-32.98539767,328.72630000,144.69374000,272.63662000
15.880000,-26.69461714,7.84002837,-33.18268207,256.56630000,6.71374000,175.52662000
15.890000,-27.02474662,7.90614674,-33.36168427,250.45630000,10.25374000,109.14662000
15.900000,-27.32765274,7.97386777,-33.52753580,327.39630000,32.85374000,133.75662000
15.910000,-27.59920576,8.04182996,-33.67974413,344.81630000,-70.34626000,170.61662000
15.920000,-27.83790216,8.10323605,-33.81608779,293.17630000,-158.43626000,161.14662000
15.930000,-28.04570696,8.15110929,-33.93665025,300.43630000,-158.12626000,139.88662000
15.940000,-28.22264790,8.18369369,-34.04355078,336.44630000,-140.89626000,107.10662000
15.950000,-28.36698873,8.20295925,-34.13996737,326.61630000,-96.86626000,66.80662000
15.960000,-28.47868596,8.21437396,-34.22911503,312.00630000,16.56374000,51.58662000
15.970000,-28.55866782,8.22852583,-34.31275425,313.92630000,169.19374000,51.90662000
15.980000,-28.60770783,8.25912861,-34.39131879,293.75630000,299.05374000,49.13662000
15.990000,-28.62780048,8.31881679,-34.46503539,252.39630000,392.08374000,45.28662000
16.000000,-28.62240352,8.41467563,-34.53414180,216.97630000,359.57374000,46.24662000
16.010000,-28.59603045,8.54006237,-34.59880353,148.63630000,65.85374000,41.55662000
16.020000,-28.55585478,8.66972927,-34.66002782,33.79630000,-324.10626000,9.68662000
16.030000,-28.51104050,8.77241032,-34.72048517,-34.74370000,-501.10626000,-28.70338000
16.040000,-28.46774185,8.83049753,-34.78317934,-28.99370000,-461.46626000,-40.20338000
16.050000,-28.42693460,8.84511064,-34.84938583,-10.98370000,-318.95626000,-29.83338000
16.060000,-28.38697675,8.83144442,-34.91805162,12.92630000,-35.82626000,3.04662000
16.070000,-28.34528928,8.81645709,-34.98610623,50.25630000,333.73374000,49.73662000
16.080000,-28.29851746,8.83076392,-35.04988341,85.87630000,536.09374000,70.12662000
16.090000,-28.24353328,8.89030816,-35.10761790,102.42630000,399.54374000,53.26662000
16.100000,-28.18010024,8.98626556,-35.16102245,43.16630000,117.31374000,-1.91338000
16.110000,-28.11337634,9.09888836,-35.21500607,-61.18370000,28.41374000,-71.05338000
16.120000,-28.05087658,9.21748356,-35.27438525,-93.82370000,60.72374000,-70.25338000
16.130000,-27.99642122,9.33912917,-35.33943425,-77.00370000,-31.87626000,-13.68338000
16.140000,-27.94971749,9.45690194,-35.40686006,-66.29370000,-155.91626000,4.09662000
16.150000,-27.90896466,9.56175062,-35.47432968,-32.50370000,-177.28626000,5.28662000
16.160000,-27.87156822,9.65017744,-35.54082537,-7.01370000,-150.41626000,25.83662000
16.170000,-27.83590743,9.72357343,-35.60540587,-26.95370000,-127.14626000,21.19662000
16.180000,-27.80305827,9.78438682,-35.66840294,-55.60370000,-102.62626000,-3.34338000
16.190000,-27.77548401,9.83531387,-35.73125907,-76.89370000,-67.08626000,-7.32338000
16.200000,-27.75542314,9.87936932,-35.79444301,-95.20370000,-42.09626000,6.42662000
16.210000,-27.74443741,9.91909443,-35.85698577,-99.76370000,-25.96626000,21.66662000
16.220000,-27.74306957,9.95661794,-35.91757409,-94.04370000,1.93374000,29.96662000
16.230000,-27.75111437,9.99270061,-35.97522048,-92.71370000,-39.56626000,37.62662000
16.240000,-27.76830032,10.02118443,-36.02906143,-90.23370000,-230.78626000,48.54662000
16.250000,-27.79396741,10.02572666,-36.07866644,-70.12370000,-460.55626000,36.26662000
16.260000,-27.82647488,9.98788430,-36.12538627,-47.19370000,-547.51626000,-4.12338000
16.270000,-27.86444826,9.90034284,-36.17205491,-58.18370000,-436.40626000,-24.42338000
16.280000,-27.90881652,9.77286479,-36.21964787,-96.29370000,-181.16626000,17.54662000
16.290000,-27.96234467,9.62908415,-36.26408114,-119.68370000,142.60374000,117.26662000
16.300000,-28.02690072,9.49943166,-36.29678497,-109.51370000,457.05374000,218.64662000
16.310000,-28.10107216,9.41082857,-36.30948412,-49.96370000,581.23374000,247.17662000
16.320000,-28.17947574,9.37129489,-36.30011433,36.09630000,339.22374000,171.30662000
16.330000,-28.25620821,9.36222437,-36.27550536,40.55630000,-45.18626000,21.32662000
16.340000,-28.33096183,9.35444650,-36.24802595,-42.11370000,-201.17626000,-97.59338000
16.350000,-28.40857783,9.33106429,-36.22699035,-74.88370000,-180.66626000,-82.34338000
16.360000,-28.49208523,9.29089249,-36.21180532,-47.83370000,-113.10626000,29.80662000
16.370000,-28.58041852,9.24204484,-36.19325085,-26.54370000,55.81374000,159.05662000
16.380000,-28.67047945,9.19791859,-36.15918470,27.75630000,186.30374000,274.09662000
16.390000,-28.75751678,9.16751025,-36.10019686,87.91630000,116.26374000,291.16662000
16.400000,-28.83783699,9.14629732,-36.01562609,61.03630000,-55.04626000,168.43662000
16.410000,-28.91309385,9.12007354,-35.91466887,-11.51370000,-210.63626000,28.96662000
16.420000,-28.98823860,9.07357792,-35.80819348,-37.58370000,-338.58626000,-4.09338000
16.430000,-29.06586174,8.99459271,-35.70028239,-16.51370000,-415.80626000,38.19662000
16.440000,-29.14479002,8.87740390,-35.58828612,14.34630000,-361.97626000,92.65662000
16.450000,-29.22176995,8.72784950,-35.46566942,61.69630000,-158.89626000,202.85662000
16.460000,-29.29185077,8.56330900,-35.32128753,134.16630000,76.29374000,373.78662000
16.470000,-29.34879198,8.40408291,-35.14099995,191.49630000,214.85374000,487.34662000
16.480000,-29.38783558,8.26316872,-34.91562994,194.68630000,222.44374000,456.36662000
16.490000,-29.40847057,8.14274669,-34.64746674,151.41630000,155.91374000,313.19662000
16.500000,-29.41363145,8.03753806,-34.34721760,117.38630000,70.23374000,202.22662000
16.510000,-29.40561598,7.93925510,-34.02340928,136.80630000,-23.38626000,226.26662000
16.520000,-29.38318340,7.83886003,-33.67536928,181.62630000,-111.97626000,316.05662000
16.530000,-29.34285921,7.72762613,-33.29597308,211.54630000,-190.24626000,397.41662000
16.540000,-29.28153816,7.59842962,-32.87700445,231.09630000,-230.06626000,473.55662000
16.550000,-29.19674600,7.44833703,-32.41126264,261.04630000,-189.49626000,527.94662000
16.560000,-29.08535824,7.28054059,-31.89375789,306.57630000,-103.12626000,542.61662000
16.570000,-28.94344486,7.10214580,-31.32334070,342.76630000,-32.21626000,504.86662000
16.580000,-28.76807538,6.92001393,-30.70409133,342.07630000,14.04374000,402.48662000
16.590000,-28.55907029,6.73896195,-30.04499327,314.44630000,43.29374000,285.65662000
16.600000,-28.31844985,6.56226489,-29.35635427,289.58630000,69.53374000,209.38662000
16.610000,-28.04828304,6.39356598,-28.64600734,284.17630000,133.53374000,165.43662000
16.620000,-27.74923463,6.23891872,-27.91846773,293.26630000,221.43374000,148.99662000
16.630000,-27.42094261,6.10483737,-27.17541042,294.97630000,242.20374000,158.82662000
16.640000,-27.06370098,5.99254243,-26.41674444,270.70630000,161.58374000,159.24662000
16.650000,-26.67983174,5.89509014,-25.64264226,224.65630000,24.30374000,141.67662000
16.660000,-26.27330664,5.80023051,-24.85428415,182.15630000,-110.51626000,129.18662000
16.670000,-25.84771744,5.69672078,-24.05289635,169.53630000,-153.30626000,122.68662000
16.680000,-25.40387438,5.58216471,-23.23896637,204.86630000,-28.75626000,128.67662000
16.690000,-24.93837370,5.46756980,-22.41140545,282.97630000,205.23374000,166.74662000
16.700000,-24.44507943,5.37229529,-21.56742160,336.86630000,387.07374000,196.29662000
16.710000,-23.92027329,5.31150968,-20.70584256,299.70630000,396.14374000,146.01662000
16.720000,-23.36691479,5.28544274,-19.83099908,201.75630000,205.35374000,43.79662000
16.730000,-22.79298319,5.27829969,-18.95100967,115.64630000,-53.92626000,-26.22338000
16.740000,-22.20569848,5.26955806,-18.07236157,97.01630000,-165.47626000,-43.45338000
16.750000,-21.60697341,5.24820208,-17.19705704,143.87630000,-123.72626000,-19.06338000
16.760000,-20.99383573,5.21647375,-16.32311032,187.67630000,-5.99626000,28.81662000
16.770000,-20.36213370,5.18622083,-15.44634891,219.28630000,190.70374000,75.56662000
16.780000,-19.70895255,5.17264407,-14.56271132,228.85630000,287.60374000,96.64662000
16.790000,-19.03505105,5.18180196,-13.67113754,147.75630000,139.44374000,50.13662000
16.800000,-18.34686144,5.20264176,-12.77546182,43.09630000,-103.24626000,-31.29338000
16.810000,-17.65244597,5.21463822,-11.88160842,11.02630000,-290.71626000,-58.89338000
16.820000,-16.95619515,5.20145633,-10.99281459,4.20630000,-326.48626000,-51.75338000
16.830000,-16.25902946,5.16068734,-10.10929582,13.09630000,-163.82626000,-47.05338000
16.840000,-15.55902917,5.10520277,-9.22942236,78.92630000,61.48374000,1.59662000
16.850000,-14.85113827,5.05218659,-8.34886246,140.61630000,135.56374000,72.86662000
16.860000,-14.13132401,5.00634008,-7.46306438,112.71630000,-49.85626000,63.74662000
16.870000,-13.40161014,4.95380072,-6.57290062,25.87630000,-307.59626000,-24.18338000
16.880000,-12.66813442,4.87553576,-5.68417167,-18.05370000,-368.00626000,-71.22338000
16.890000,-11.93496134,4.76524671,-4.80080028,-5.93370000,-241.38626000,-46.12338000
16.900000,-11.20226789,4.63429307,-3.92229596,6.67630000,20.16374000,-29.66338000
16.910000,-10.46850334,4.50751258,-3.04682520,31.36630000,363.95374000,-14.34338000
16.920000,-9.73137419,4.41176625,-2.17215075,61.11630000,489.26374000,28.04662000
16.930000,-8.98943142,4.35647307,-1.29596587,34.88630000,271.61374000,20.21662000
16.940000,-8.24444030,4.32802780,-0.41903455,-13.01370000,37.39374000,-37.07338000
16.950000,-7.49988531,4.30809569,0.45505445,-30.36370000,-9.90626000,-58.21338000
16.960000,-6.75840147,4.28867448,1.32387489,-53.16370000,-1.17626000,-55.69338000
16.970000,-6.02215678,4.26848518,2.18692677,-76.93370000,-22.49626000,-59.59338000
16.980000,-5.29233897,4.24483678,3.04474983,-54.10370000,-96.22626000,-32.72338000
16.990000,-4.56730455,4.21044904,3.89963083,-10.25370000,-218.65626000,8.90662000
17.000000,-3.84359778,4.15612045,4.75428901,17.44630000,-268.12626000,7.54662000
17.010000,-3.11831115,4.07803227,5.60916838,34.49630000,-199.50626000,-13.60338000
17.020000,-2.38973016,3.98175175,6.46308644,41.27630000,-64.58626000,-17.24338000
17.030000,-1.65727356,3.88010013,7.31535693,33.91630000,109.80374000,-16.26338000
17.040000,-0.92259411,3.78775517,8.16623910,-24.25370000,213.21374000,-4.21338000
17.050000,-0.19303280,3.71243011,9.01696247,-194.19370000,140.53374000,19.88662000
17.060000,0.51493488,3.64857921,9.86869152,-455.16370000,-39.34626000,6.21662000
17.070000,1.17765141,3.58079621,10.71907500,-709.58370000,-223.15626000,-84.59338000
17.080000,1.77136479,3.49211387,11.55925967,-889.85370000,-354.34626000,-243.43338000
17.090000,2.27800629,3.37160219,12.37436253,-997.64370000,-345.35626000,-430.26338000
17.100000,2.68702889,3.22034241,13.14728607,-1023.67370000,-188.89626000,-581.66338000
17.110000,2.99732136,3.05070054,13.86444355,-908.27370000,-16.16626000,-635.50338000
17.120000,3.21976768,2.87807157,14.52036697,-677.68370000,97.71374000,-595.14338000
17.130000,3.37384211,2.71326201,15.11746157,-475.29370000,129.48374000,-525.81338000
17.140000,3.47784764,2.55837111,15.66166786,-378.54370000,36.03374000,-467.21338000
17.150000,3.54230654,2.40587211,16.15846633,-353.54370000,-109.90626000,-434.52338000
17.160000,3.57047804,2.24460552,16.61015674,-369.92370000,-170.95626000,-466.51338000
17.170000,3.56113540,2.06973983,17.01365683,-411.23370000,-96.17626000,-558.51338000
17.180000,3.51138287,1.88777580,17.36175911,-428.06370000,75.34374000,-630.82338000
17.190000,3.42070645,1.71273917,17.64854483,-373.65370000,218.55374000,-630.95338000
17.200000,3.29447438,1.55639370,17.87381498,-250.91370000,231.16374000,-566.34338000
17.210000,3.14391593,1.42060464,18.04351132,-101.63370000,137.34374000,-457.76338000
17.220000,2.98243783,1.29727973,18.16747235,13.33630000,-11.31626000,-345.99338000
17.230000,2.82026084,1.17325598,18.25559456,42.94630000,-146.69626000,-282.25338000
17.240000,2.66065321,1.03742213,18.31413020,-0.51370000,-171.72626000,-271.41338000
17.250000,2.50084468,0.88722894,18.34533779,-54.01370000,-88.25626000,-266.49338000
17.260000,2.33641177,0.72934115,18.35039056,-80.49370000,36.42374000,-240.24338000
17.270000,2.16475571,0.57504252,18.33155776,-77.98370000,154.94374000,-206.89338000
17.280000,1.98596826,0.43479430,18.29231465,-52.85370000,211.67374000,-160.83338000
17.290000,1.80197692,0.31314148,18.23754998,-28.52370000,161.49374000,-90.75338000
17.300000,1.61462069,0.20656832,18.17353524,-28.75370000,64.49374000,-26.11338000
17.310000,1.42411031,0.10953606,18.10584869,-44.19370000,87.12374000,-2.34338000
17.320000,1.22951580,0.02474596,18.03686782,-50.28370000,246.91374000,-19.42338000
17.330000,1.03020314,-0.03652673,17.96540814,-48.02370000,355.71374000,-56.41338000
17.340000,0.82608059,-0.06506502,17.88816415,-50.12370000,347.00374000,-97.57338000
17.350000,0.61727315,-0.05943916,17.80184359,-43.18370000,312.81374000,-109.95338000
17.360000,0.40478481,-0.02290163,17.70585372,-14.80370000,259.80374000,-67.74338000
17.370000,0.19076059,0.03842104,17.60306253,7.29630000,154.95374000,-25.06338000
17.380000,-0.02302628,0.11533613,17.49649629,5.64630000,49.95374000,-31.58338000
17.390000,-0.23622404,0.19790712,17.38668397,0.91630000,-32.65626000,-40.06338000
17.400000,-0.44923544,0.27824751,17.27348859,-4.08370000,-77.89626000,-22.06338000
17.410000,-0.66235824,0.35301931,17.15798415,-1.26370000,-38.32626000,-6.62338000
17.420000,-0.87489717,0.42450552,17.04163215,25.90630000,19.09374000,2.95662000
17.430000,-1.08490725,0.49714813,16.92522508,46.54630000,42.36374000,0.05662000
17.440000,-1.29064097,0.57386465,16.80850594,47.99630000,55.10374000,-14.00338000
17.450000,-1.49157083,0.65504158,16.69070624,45.55630000,21.81374000,-13.72338000
17.460000,-1.68807483,0.73823116,16.57139248,33.86630000,-22.25626000,-17.56338000
17.470000,-1.88088698,0.82024514,16.44984891,30.32630000,-28.35626000,-38.79338000
17.480000,-2.07018276,0.89885253,16.32451302,42.07630000,-61.32626000,-54.99338000
17.490000,-2.25546294,0.97123333,16.19377506,42.08630000,-102.08626000,-65.75338000
17.500000,-2.43643801,1.03505829,16.05657804,41.89630000,-80.76626000,-70.31338000
17.510000,-2.61269072,1.09105139,15.91257746,58.95630000,-53.68626000,-64.21338000
17.520000,-2.78322208,1.14024616,15.76196082,64.98630000,-87.82626000,-64.35338000
17.530000,-2.94786407,1.17979508,15.60477186,42.58630000,-160.52626000,-68.42338000
17.540000,-3.10825596,1.20418316,15.44090533,15.78630000,-201.58626000,-64.35338000
17.550000,-3.26612724,1.21049714,15.27026874,22.60630000,-163.29626000,-72.12338000
17.560000,-3.42084716,1.20137703,15.09205309,60.99630000,-93.21626000,-93.01338000
17.570000,-3.56984772,1.18254657,14.90495337,80.11630000,-42.71626000,-95.66338000
17.580000,-3.71152268,1.15954427,14.70875134,67.73630000,7.74374000,-78.20338000
17.590000,-3.84642378,1.13786662,14.50461700,51.30630000,76.18374000,-63.67338000
17.600000,-3.97592426,1.12441814,14.29356009,41.61630000,165.02374000,-69.80338000
17.610000,-4.10085589,1.12648255,14.07505887,44.15630000,210.25374000,-92.94338000
17.620000,-4.22148317,1.14684113,13.84757633,38.18630000,142.20374000,-102.01338000
17.630000,-4.33860508,1.18074185,13.61048248,15.62630000,42.99374000,-85.93338000
17.640000,-4.45341789,1.22019599,13.36473857,18.86630000,-10.08626000,-70.57338000
17.650000,-4.56575909,1.25973178,13.11118859,41.44630000,-23.58626000,-83.61338000
17.660000,-4.67406718,1.29860422,12.84867630,55.50630000,26.69374000,-119.14338000
17.670000,-4.77651591,1.34124958,12.57485094,77.85630000,117.08374000,-129.07338000
17.680000,-4.87117803,1.39496683,12.28906977,96.18630000,177.98374000,-99.39338000
17.690000,-4.95673555,1.46487150,11.99325603,89.89630000,170.41374000,-71.89338000
17.700000,-5.03354745,1.54965256,11.68975298,69.78630000,72.21374000,-62.84338000
17.710000,-5.10349350,1.64120629,11.37970937,41.10630000,-47.96626000,-62.49338000
17.720000,-5.16874719,1.72988867,11.06333894,31.63630000,-95.16626000,-63.69338000
17.730000,-5.22985353,1.81014421,10.74074520,57.45630000,-102.80626000,-57.50338000
17.740000,-5.28515950,1.88056990,10.41234340,81.40630000,-96.44626000,-52.07338000
17.750000,-5.33238437,1.94248300,10.07869303,98.91630000,-48.83626000,-46.74338000
17.760000,-5.36970013,1.99930925,9.74072335,113.06630000,-13.38626000,-25.66338000
17.770000,-5.39628478,2.05400966,9.40008410,100.13630000,-13.45626000,-7.16338000
17.780000,-5.41289707,2.10717297,9.05827779,81.49630000,-25.21626000,-5.14338000
17.790000,-5.42103100,2.15719219,8.71581641,71.94630000,-65.90626000,-7.20338000
17.800000,-5.42198033,2.20113857,8.37245847,57.93630000,-89.91626000,-14.76338000
17.810000,-5.41670605,2.23773360,8.02775547,57.06630000,-52.34626000,-15.52338000
17.820000,-5.40519491,2.26939104,7.68196790,73.34630000,-6.92626000,3.97662000
17.830000,-5.38637991,2.29972338,7.33653627,84.33630000,9.16374000,23.35662000
17.840000,-5.35940155,2.33033413,6.99324983,80.45630000,-4.29626000,36.66662000
17.850000,-5.32457009,2.36008554,6.65363032,64.81630000,-38.97626000,51.53662000
17.860000,-5.28307551,2.38631260,6.31887449,52.37630000,-62.75626000,56.35662000
17.870000,-5.23591258,2.40687032,5.98946686,53.10630000,-66.31626000,51.22662000
17.880000,-5.18314279,2.42093394,5.66527916,61.62630000,-68.40626000,51.53662000
17.890000,-5.12408665,2.42797247,5.34644614,71.03630000,-81.90626000,61.43662000
17.900000,-5.05796539,2.42682865,5.03392656,74.84630000,-99.10626000,79.67662000
17.910000,-4.98433878,2.41658749,4.72942267,75.42630000,-87.80626000,101.38662000
17.920000,-4.90294756,2.39784374,4.43488671,80.82630000,-69.41626000,117.81662000
17.930000,-4.81352123,2.37111339,4.15179769,80.26630000,-96.85626000,122.40662000
17.940000,-4.71626104,2.33484370,3.88051335,67.93630000,-122.47626000,111.10662000
17.950000,-4.61175849,2.28828866,3.62019445,69.49630000,-73.63626000,95.54662000
17.960000,-4.49951359,2.23607028,3.36975324,98.70630000,39.18374000,94.45662000
17.970000,-4.37717982,2.18728731,3.12906396,132.58630000,128.65374000,107.16662000
17.980000,-4.24209345,2.14761824,2.89905287,142.16630000,64.03374000,119.88662000
17.990000,-4.09361222,2.11015382,2.68047671,114.81630000,-172.56626000,112.00662000
18.000000,-3.93416539,2.05533382,2.47226975,62.76630000,-417.15626000,72.41662000
18.010000,-3.76770394,1.96296846,2.27136371,36.17630000,-498.96626000,36.74662000
18.020000,-3.59575339,1.82626027,2.07524761,80.38630000,-362.65626000,47.23662000
18.030000,-3.41444498,1.65785248,1.88486220,173.30630000,-47.73626000,99.55662000
18.040000,-3.21583096,1.48582834,1.70505323,261.16630000,309.44374000,178.25662000
18.050000,-2.99231733,1.34073436,1.54270419,296.28630000,502.02374000,243.87662000
18.060000,-2.74156835,1.23817279,1.40258333,231.61630000,383.77374000,224.66662000
18.070000,-2.46983950,1.16865612,1.28268866,75.61630000,48.19374000,117.38662000
18.080000,-2.18960430,1.10635786,1.17434293,-46.65370000,-195.45626000,4.06662000
18.090000,-1.91027499,1.03023726,1.06828539,-22.60370000,-214.20626000,-32.44338000
18.100000,-1.63142532,0.93505006,0.96118478,68.61630000,-142.82626000,20.64662000
18.110000,-1.34645479,0.82657026,0.85699835,126.14630000,-35.87626000,109.26662000
18.120000,-1.04893491,0.71490587,0.76347511,177.00630000,83.16374000,188.89662000
18.130000,-0.73448292,0.60918964,0.68773706,193.06630000,103.44374000,225.89662000
18.140000,-0.40269332,0.51173156,0.63267344,126.30630000,36.24374000,187.83662000
18.150000,-0.05860086,0.41731439,0.59517151,42.37630000,-58.32626000,102.44662000
18.160000,0.29073271,0.31690363,0.56829452,-5.47370000,-163.36626000,33.81662000
18.170000,0.64064388,0.20204877,0.54614796,-12.38370000,-196.73626000,20.68662000
18.180000,0.99035942,0.06927781,0.52739134,18.35630000,-163.83626000,61.95662000
18.190000,1.34195906,-0.07977948,0.51499065,46.97630000,-131.07626000,111.18662000
18.200000,1.69791106,-0.24055238,0.51303415,57.72630000,-46.66626000,134.98662000
18.210000,2.05969717,-0.40500211,0.52435259,66.87630000,73.30374000,151.38662000
18.220000,2.42786113,-0.56311544,0.55051296,59.57630000,149.48374000,157.46662000
18.230000,2.80158071,-0.70678612,0.59162352,32.13630000,201.40374000,133.23662000
18.240000,3.17860864,-0.83040314,0.64575176,4.42630000,245.82374000,98.31662000
18.250000,3.55635568,-0.93003700,0.70999944,-16.28370000,262.24374000,76.45662000
18.260000,3.93292933,-1.00481171,0.78225481,-22.85370000,220.02374000,70.62662000
18.270000,4.30763159,-1.05961526,0.86162761,-16.92370000,92.52374000,68.53662000
18.280000,4.68077020,-1.10596666,0.94762234,-9.90370000,-71.01626000,58.72662000
18.290000,5.05300367,-1.15790690,1.03973177,-3.53370000,-178.07626000,60.14662000
18.300000,5.42488275,-1.22561023,1.13855388,-1.26370000,-207.38626000,91.03662000
18.310000,5.79647794,-1.31290991,1.24682842,-9.35370000,-195.03626000,137.42662000
18.320000,6.16708699,-1.41853968,1.36889915,-23.53370000,-139.77626000,187.50662000
18.330000,6.53540265,-1.53735480,1.50977857,-39.37370000,-56.85626000,241.45662000
18.340000,6.89971541,-1.66232651,1.67430842,-61.89370000,3.19374000,277.14662000
18.350000,7.25788078,-1.78757132,1.86539946,-86.79370000,35.51374000,268.24662000
18.360000,7.60777351,-1.91031897,2.08227744,-99.48370000,21.63374000,219.38662000
18.370000,7.94822135,-2.03241271,2.32057285,-96.09370000,-56.65626000,151.22662000
18.380000,8.27940130,-2.16008255,2.57452895,-83.10370000,-135.39626000,106.13662000
18.390000,8.60226360,-2.29987098,2.84064073,-74.46370000,-161.32626000,124.27662000
18.400000,8.91742326,-2.45405801,3.11982670,-80.13370000,-121.92626000,169.82662000
18.410000,9.22469428,-2.61858088,3.41532610,-84.87370000,-12.28626000,190.15662000
18.420000,9.52399341,-2.78460484,3.72930944,-73.05370000,82.42374000,190.76662000
18.430000,9.81616815,-2.94475990,4.06141997,-58.05370000,78.16374000,154.94662000
18.440000,10.10244774,-3.09784556,4.40781368,-50.70370000,39.99374000,72.21662000
18.450000,10.38372845,-3.24624655,4.76202608,-44.55370000,25.20374000,14.91662000
18.460000,10.66052201,-3.39187165,5.11891542,-43.73370000,16.60374000,6.57662000
18.470000,10.93284243,-3.53529458,5.47655194,-50.96370000,25.64374000,3.36662000
18.480000,11.20027896,-3.67612111,5.83483564,-53.75370000,31.93374000,14.12662000
18.490000,11.46260434,-3.81485049,6.19491554,-50.03370000,-9.65626000,41.77662000
18.500000,11.71997809,-3.95495271,6.55856262,-48.30370000,-71.56626000,46.55662000
18.510000,11.97249669,-4.10133327,6.92632288,-51.62370000,-102.37626000,31.18662000
18.520000,12.21973740,-4.25675843,7.29746733,-63.62370000,-89.49626000,27.98662000
18.530000,12.46039097,-4.42039118,7.67178472,-88.67370000,-50.96626000,41.30662000
18.540000,12.69211989,-4.58907527,8.05032204,-120.07370000,-14.65626000,59.74662000
18.550000,12.91207968,-4.75896971,8.43462305,-146.00370000,27.83374000,71.29662000
18.560000,13.11771532,-4.92528150,8.82575799,-164.94370000,98.26374000,72.56662000
18.570000,13.30697032,-5.08199713,9.22397262,-183.39370000,155.45374000,68.30662000
18.580000,13.47785793,-5.22439710,9.62852894,-207.02370000,159.42374000,46.03662000
18.590000,13.62805090,-5.35173717,10.03714719,-234.40370000,124.06374000,3.64662000
18.600000,13.75502247,-5.46681058,10.44626613,-257.08370000,79.08374000,-31.75338000
18.610000,13.85660316,-5.57317283,10.85263525,-271.12370000,62.18374000,-48.58338000
18.620000,13.93132995,-5.67283968,11.25429006,-278.88370000,60.33374000,-58.10338000
18.630000,13.97835185,-5.76666838,11.64991731,-283.36370000,46.64374000,-74.76338000
18.640000,13.99727011,-5.85584416,12.03794449,-282.59370000,28.46374000,-94.82338000
18.650000,13.98843647,-5.94312730,12.41676861,-265.58370000,-31.89626000,-102.16338000
18.660000,13.95343445,-6.03401752,12.78540891,-237.03370000,-112.98626000,-106.65338000
18.670000,13.89430528,-6.13443909,13.14324090,-229.49370000,-127.41626000,-115.31338000
18.680000,13.81140822,-6.24614501,13.48951808,-258.75370000,-87.58626000,-123.36338000
18.690000,13.70223177,-6.36579527,13.82285144,-308.23370000,-19.21626000,-154.16338000
18.700000,13.56239192,-6.48660937,14.13988874,-355.37370000,75.43374000,-218.60338000
18.710000,13.38782694,-6.60036557,14.43479172,-374.08370000,146.63374000,-292.45338000
18.720000,13.17704906,-6.70063611,14.70079164,-349.03370000,166.69374000,-351.06338000
18.730000,12.93209529,-6.78496999,14.93255775,-298.94370000,153.41374000,-373.22338000
18.740000,12.65702138,-6.85439848,15.12797204,-261.94370000,118.66374000,-355.01338000
18.750000,12.35492508,-6.91209755,15.28818852,-262.12370000,74.40374000,-323.11338000
18.760000,12.02618464,-6.96101022,15.41566093,-283.63370000,79.95374000,-306.97338000
18.770000,11.66969430,-7.00043998,15.51214578,-284.66370000,140.97374000,-300.89338000
18.780000,11.28577707,-7.02715634,15.57913182,-248.17370000,142.60374000,-269.64338000
18.790000,10.87754995,-7.04165004,15.61995729,-195.44370000,58.69374000,-204.69338000
18.800000,10.44967319,-7.05033283,15.64064120,-150.98370000,-31.58626000,-125.08338000
18.810000,10.00619654,-7.06153372,15.64871204,-130.64370000,-100.27626000,-48.11338000
18.820000,9.54902974,-7.08085071,15.65101982,-139.39370000,-96.53626000,-7.66338000
18.830000,9.07780830,-7.10676554,15.65137704,-156.81370000,25.40374000,-13.03338000
18.840000,8.59142797,-7.12964146,15.65020119,-157.39370000,163.25374000,-26.04338000
18.850000,8.09007425,-7.13930798,15.64641578,-131.39370000,172.43374000,-37.71338000
18.860000,7.57615114,-7.13478209,15.63882780,-86.65370000,55.54374000,-49.08338000
18.870000,7.05344613,-7.12369504,15.62710501,-50.63370000,-25.10626000,-27.96338000
18.880000,6.52507049,-7.11114084,15.61324240,-42.96370000,49.32374000,20.96662000
18.890000,5.99205095,-7.09150473,15.60087124,-53.25370000,205.70374000,47.23662000
18.900000,5.45389552,-7.05259322,15.59212825,-60.02370000,306.25374000,31.23662000
18.910000,4.91027970,-6.98596130,15.58619021,-49.17370000,286.57374000,4.03662000
18.920000,4.36235798,-6.89268898,15.58125910,-17.92370000,182.18374000,2.51662000
18.930000,3.81279263,-6.78060675,15.57715717,15.21630000,97.42374000,25.64662000
18.940000,3.26420788,-6.65691337,15.57529093,22.65630000,83.38374000,37.16662000
18.950000,2.71749599,-6.52425682,15.57647863,10.32630000,90.30374000,23.72662000
18.960000,2.17210571,-6.38320188,15.58017051,5.49630000,67.91374000,17.09662000
18.970000,1.62768203,-6.23561552,15.58598233,13.28630000,31.09374000,28.42662000
18.980000,1.08482272,-6.08444377,15.59452759,26.44630000,9.28374000,36.93662000
18.990000,0.54459476,-5.93205885,15.60648403,35.01630000,-5.16626000,35.69662000
19.000000,0.00757416,-5.78020778,15.62177690,27.75630000,-24.33626000,26.67662000
19.010000,-0.52671733,-5.63086481,15.63977597,14.57630000,-50.51626000,20.74662000
19.020000,-1.05918646,-5.48694217,15.66012947,11.92630000,-95.47626000,27.55662000
19.030000,-1.59019449,-5.35222764,15.68319115,15.95630000,-130.88626000,34.01662000
19.040000,-2.11948340,-5.22876719,15.70963402,20.86630000,-96.94626000,41.20662000
19.050000,-2.64641221,-5.11342409,15.74053208,32.65630000,-3.94626000,63.32662000
